Orthogroup	Gene1	Species1	Gene2	Species2
OG0000004	CARHR012600.1	cardamine	CARHR049210.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049260.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049260.2	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049340.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049340.2	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049380.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049380.2	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049580.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049590.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049630.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049670.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049690.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049700.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR049710.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR051470.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR051470.2	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR052080.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR052120.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR052120.2	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR052140.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR116460.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR150940.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR156260.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR174090.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR174100.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR179770.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR179780.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR179830.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR179850.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR220850.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR220980.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR233600.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR234850.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR234860.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR255820.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR260520.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR260530.1	cardamine
OG0000004	CARHR012600.1	cardamine	CARHR265030.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR013070.2	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR038250.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR048210.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR048830.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR048950.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR048990.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049180.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049210.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049260.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049260.2	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049340.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049340.2	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049380.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049380.2	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049580.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049590.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049630.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049670.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049690.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049700.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR049710.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR051470.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR051470.2	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR052080.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR052120.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR052120.2	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR052140.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR116460.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR150940.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR156260.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR174090.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR174100.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR179770.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR179780.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR179830.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR179850.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR220850.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR220980.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR233600.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR234850.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR234860.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR255820.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR260520.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR260530.1	cardamine
OG0000004	CARHR013070.1	cardamine	CARHR265030.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR038250.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR048210.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR048830.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR048950.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR048990.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049180.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049210.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049260.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049260.2	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049340.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049340.2	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049380.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049380.2	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049580.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049590.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049630.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049670.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049690.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049700.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR049710.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR051470.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR051470.2	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR052080.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR052120.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR052120.2	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR052140.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR116460.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR150940.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR156260.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR174090.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR174100.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR179770.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR179780.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR179830.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR179850.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR220850.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR220980.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR233600.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR234850.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR234860.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR255820.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR260520.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR260530.1	cardamine
OG0000004	CARHR013070.2	cardamine	CARHR265030.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR048210.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR048830.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR048950.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR048990.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049180.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049210.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049260.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049260.2	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049340.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049340.2	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049380.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049380.2	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049580.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049590.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049630.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049670.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049690.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049700.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR049710.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR051470.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR051470.2	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR052080.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR052120.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR052120.2	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR052140.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR116460.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR150940.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR156260.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR174090.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR174100.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR179770.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR179780.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR179830.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR179850.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR220850.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR220980.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR233600.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR234850.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR234860.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR255820.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR260520.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR260530.1	cardamine
OG0000004	CARHR038250.1	cardamine	CARHR265030.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR048830.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR048950.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR048990.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049180.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049210.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049260.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049260.2	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049340.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049340.2	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049380.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049380.2	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049580.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049590.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049630.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049670.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049690.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049700.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR049710.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR051470.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR051470.2	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR052080.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR052120.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR052120.2	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR052140.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR116460.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR150940.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR156260.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR174090.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR174100.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR179770.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR179780.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR179830.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR179850.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR220850.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR220980.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR233600.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR234850.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR234860.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR255820.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR260520.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR260530.1	cardamine
OG0000004	CARHR048210.1	cardamine	CARHR265030.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR048950.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR048990.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049180.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049210.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049260.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049260.2	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049340.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049340.2	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049380.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049380.2	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049580.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049590.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049630.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049670.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049690.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049700.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR049710.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR051470.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR051470.2	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR052080.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR052120.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR052120.2	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR052140.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR116460.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR150940.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR156260.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR174090.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR174100.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR179770.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR179780.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR179830.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR179850.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR220850.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR220980.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR233600.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR234850.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR234860.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR255820.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR260520.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR260530.1	cardamine
OG0000004	CARHR048830.1	cardamine	CARHR265030.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR048990.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049180.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049210.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049260.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049260.2	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049340.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049340.2	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049380.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049380.2	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049580.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049590.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049630.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049670.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049690.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049700.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR049710.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR051470.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR051470.2	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR052080.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR052120.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR052120.2	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR052140.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR116460.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR150940.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR156260.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR174090.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR174100.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR179770.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR179780.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR179830.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR179850.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR220850.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR220980.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR233600.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR234850.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR234860.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR255820.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR260520.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR260530.1	cardamine
OG0000004	CARHR048950.1	cardamine	CARHR265030.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049180.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049210.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049260.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049260.2	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049340.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049340.2	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049380.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049380.2	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049580.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049590.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049630.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049670.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049690.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049700.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR049710.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR051470.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR051470.2	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR052080.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR052120.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR052120.2	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR052140.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR116460.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR150940.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR156260.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR174090.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR174100.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR179770.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR179780.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR179830.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR179850.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR220850.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR220980.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR233600.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR234850.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR234860.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR255820.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR260520.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR260530.1	cardamine
OG0000004	CARHR048990.1	cardamine	CARHR265030.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049210.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049260.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049260.2	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049340.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049340.2	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049380.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049380.2	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049580.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049590.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049630.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049670.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049690.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049700.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR049710.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR051470.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR051470.2	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR052080.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR052120.1	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR052120.2	cardamine
OG0000004	CARHR049180.1	cardamine	CARHR052140.1	cardamine
