Orthogroup	Gene1	Species1	Gene2	Species2
OG0000057	XP_005553100.1	Macaca_fascicularis_protein	NP_080249.2	Mus_musculus_protein
OG0000057	NP_579818.1	Rattus_norvegicus_protein	NP_080249.2	Mus_musculus_protein
OG0000057	NP_001020792.1	Canis_lupus_protein	XP_045226612.1	Macaca_fascicularis_protein
OG0000057	NP_001020792.1	Canis_lupus_protein	NP_599161.2	Rattus_norvegicus_protein
OG0000057	NP_001020792.1	Canis_lupus_protein	NP_034113.1	Mus_musculus_protein
OG0000057	XP_045226612.1	Macaca_fascicularis_protein	NP_599161.2	Rattus_norvegicus_protein
OG0000057	XP_045226612.1	Macaca_fascicularis_protein	NP_034113.1	Mus_musculus_protein
OG0000057	NP_599161.2	Rattus_norvegicus_protein	NP_034113.1	Mus_musculus_protein
OG0000057	XP_038441837.1	Canis_lupus_protein	XP_005540681.3	Macaca_fascicularis_protein
OG0000057	XP_038441837.1	Canis_lupus_protein	NP_001388196.1	Rattus_norvegicus_protein
OG0000057	XP_005540681.3	Macaca_fascicularis_protein	NP_001388196.1	Rattus_norvegicus_protein
OG0000058	XP_038394660.1	Canis_lupus_protein	XP_015298642.3	Macaca_fascicularis_protein
OG0000058	XP_038394660.1	Canis_lupus_protein	NP_579829.3	Rattus_norvegicus_protein
OG0000058	XP_015298642.3	Macaca_fascicularis_protein	NP_579829.3	Rattus_norvegicus_protein
OG0000058	NP_001003085.1	Canis_lupus_protein	XP_065393633.1	Macaca_fascicularis_protein
OG0000058	XP_065393633.1	Macaca_fascicularis_protein	NP_444430.2	Mus_musculus_protein
OG0000058	NP_444430.2	Mus_musculus_protein	NP_001177304.1	Rattus_norvegicus_protein
OG0000058	NP_001003085.1	Canis_lupus_protein	NP_444430.2	Mus_musculus_protein
OG0000058	NP_001003085.1	Canis_lupus_protein	NP_001177304.1	Rattus_norvegicus_protein
OG0000058	XP_065393633.1	Macaca_fascicularis_protein	NP_001177304.1	Rattus_norvegicus_protein
OG0000058	XP_005592006.3	Macaca_fascicularis_protein	NP_659179.1	Mus_musculus_protein
OG0000058	NP_659179.1	Mus_musculus_protein	NP_001013911.1	Rattus_norvegicus_protein
OG0000058	XP_005592006.3	Macaca_fascicularis_protein	NP_001013911.1	Rattus_norvegicus_protein
OG0000058	NP_598721.1	Mus_musculus_protein	NP_001099645.1	Rattus_norvegicus_protein
OG0000058	NP_067431.2	Mus_musculus_protein	XP_063134329.1	Rattus_norvegicus_protein
OG0000058	NP_001258974.1	Mus_musculus_protein	NP_001037723.1	Rattus_norvegicus_protein
OG0000058	NP_932116.2	Mus_musculus_protein	XP_038954018.1	Rattus_norvegicus_protein
OG0000058	NP_766347.1	Mus_musculus_protein	NP_001093947.1	Rattus_norvegicus_protein
OG0000058	NP_031980.2	Mus_musculus_protein	XP_008758816.2	Rattus_norvegicus_protein
OG0000058	NP_941074.1	Mus_musculus_protein	XP_038954070.1	Rattus_norvegicus_protein
OG0000059	XP_038408044.1	Canis_lupus_protein	XP_015307351.1	Macaca_fascicularis_protein
OG0000059	XP_015307351.1	Macaca_fascicularis_protein	NP_035526.1	Mus_musculus_protein
OG0000059	XP_038408044.1	Canis_lupus_protein	NP_035526.1	Mus_musculus_protein
OG0000059	XP_038420126.1	Canis_lupus_protein	NP_599207.2	Rattus_norvegicus_protein
OG0000059	XP_038382424.1	Canis_lupus_protein	XP_005551557.2	Macaca_fascicularis_protein
OG0000059	XP_038408051.1	Canis_lupus_protein	XP_005557778.1	Macaca_fascicularis_protein
OG0000059	XP_005557778.1	Macaca_fascicularis_protein	NP_062661.1	Mus_musculus_protein
OG0000059	XP_038408051.1	Canis_lupus_protein	NP_062661.1	Mus_musculus_protein
OG0000059	XP_038426388.1	Canis_lupus_protein	XP_005546724.3	Macaca_fascicularis_protein
OG0000059	XP_005546724.3	Macaca_fascicularis_protein	NP_598741.2	Mus_musculus_protein
OG0000059	XP_038426388.1	Canis_lupus_protein	NP_598741.2	Mus_musculus_protein
OG0000059	NP_001271402.1	Canis_lupus_protein	XP_045227974.1	Macaca_fascicularis_protein
OG0000059	XP_045227974.1	Macaca_fascicularis_protein	NP_033229.3	Mus_musculus_protein
OG0000059	NP_001271402.1	Canis_lupus_protein	NP_033229.3	Mus_musculus_protein
OG0000059	NP_001273890.1	Canis_lupus_protein	XP_005551559.3	Macaca_fascicularis_protein
OG0000059	XP_038420140.1	Canis_lupus_protein	NP_112622.1	Rattus_norvegicus_protein
OG0000059	XP_038419904.1	Canis_lupus_protein	NP_001381833.1	Rattus_norvegicus_protein
OG0000059	XP_038420130.1	Canis_lupus_protein	NP_659034.1	Mus_musculus_protein
OG0000059	NP_659034.1	Mus_musculus_protein	NP_775424.1	Rattus_norvegicus_protein
OG0000059	XP_038420130.1	Canis_lupus_protein	NP_775424.1	Rattus_norvegicus_protein
OG0000059	XP_038420428.1	Canis_lupus_protein	NP_599206.2	Rattus_norvegicus_protein
OG0000059	XP_038409259.1	Canis_lupus_protein	XP_065400091.1	Macaca_fascicularis_protein
OG0000059	XP_038409259.1	Canis_lupus_protein	NP_445989.2	Rattus_norvegicus_protein
OG0000059	XP_038409259.1	Canis_lupus_protein	NP_659105.2	Mus_musculus_protein
OG0000059	XP_065400091.1	Macaca_fascicularis_protein	NP_445989.2	Rattus_norvegicus_protein
OG0000059	XP_065400091.1	Macaca_fascicularis_protein	NP_659105.2	Mus_musculus_protein
OG0000059	NP_445989.2	Rattus_norvegicus_protein	NP_659105.2	Mus_musculus_protein
OG0000059	XP_036015188.1	Mus_musculus_protein	NP_001013969.1	Rattus_norvegicus_protein
OG0000060	XP_038425824.1	Canis_lupus_protein	XP_065389477.1	Macaca_fascicularis_protein
OG0000060	XP_065389477.1	Macaca_fascicularis_protein	NP_766001.1	Mus_musculus_protein
OG0000060	NP_766001.1	Mus_musculus_protein	NP_596901.1	Rattus_norvegicus_protein
OG0000060	XP_038425824.1	Canis_lupus_protein	NP_766001.1	Mus_musculus_protein
OG0000060	XP_038425824.1	Canis_lupus_protein	NP_596901.1	Rattus_norvegicus_protein
OG0000060	XP_065389477.1	Macaca_fascicularis_protein	NP_596901.1	Rattus_norvegicus_protein
OG0000060	XP_038444253.1	Canis_lupus_protein	NP_083795.2	Mus_musculus_protein
OG0000060	NP_083795.2	Mus_musculus_protein	NP_001100420.1	Rattus_norvegicus_protein
OG0000060	XP_038444253.1	Canis_lupus_protein	NP_001100420.1	Rattus_norvegicus_protein
OG0000060	XP_038405893.1	Canis_lupus_protein	XP_005571546.1	Macaca_fascicularis_protein
OG0000060	XP_038405893.1	Canis_lupus_protein	NP_077777.1	Mus_musculus_protein
OG0000060	XP_038405893.1	Canis_lupus_protein	NP_599173.2	Rattus_norvegicus_protein
OG0000060	XP_005571546.1	Macaca_fascicularis_protein	NP_077777.1	Mus_musculus_protein
OG0000060	XP_005571546.1	Macaca_fascicularis_protein	NP_599173.2	Rattus_norvegicus_protein
OG0000060	NP_077777.1	Mus_musculus_protein	NP_599173.2	Rattus_norvegicus_protein
OG0000060	XP_038407139.1	Canis_lupus_protein	NP_663466.2	Mus_musculus_protein
OG0000060	XP_038415692.1	Canis_lupus_protein	XP_005551274.1	Macaca_fascicularis_protein
OG0000060	XP_038415692.1	Canis_lupus_protein	NP_444305.2	Mus_musculus_protein
OG0000060	XP_005551274.1	Macaca_fascicularis_protein	NP_444305.2	Mus_musculus_protein
OG0000060	NP_001273981.1	Canis_lupus_protein	XP_045225650.1	Macaca_fascicularis_protein
OG0000060	NP_001273981.1	Canis_lupus_protein	NP_031509.1	Mus_musculus_protein
OG0000060	NP_001273981.1	Canis_lupus_protein	NP_071987.1	Rattus_norvegicus_protein
OG0000060	XP_045225650.1	Macaca_fascicularis_protein	NP_031509.1	Mus_musculus_protein
OG0000060	XP_045225650.1	Macaca_fascicularis_protein	NP_071987.1	Rattus_norvegicus_protein
OG0000060	NP_031509.1	Mus_musculus_protein	NP_071987.1	Rattus_norvegicus_protein
OG0000060	NP_001273994.1	Canis_lupus_protein	XP_005542295.1	Macaca_fascicularis_protein
OG0000060	NP_001273994.1	Canis_lupus_protein	NP_035067.2	Mus_musculus_protein
OG0000060	NP_001273994.1	Canis_lupus_protein	NP_542944.1	Rattus_norvegicus_protein
OG0000060	XP_005542295.1	Macaca_fascicularis_protein	NP_035067.2	Mus_musculus_protein
OG0000060	XP_005542295.1	Macaca_fascicularis_protein	NP_542944.1	Rattus_norvegicus_protein
OG0000060	NP_035067.2	Mus_musculus_protein	NP_542944.1	Rattus_norvegicus_protein
OG0000060	NP_663516.1	Mus_musculus_protein	NP_001005765.1	Rattus_norvegicus_protein
OG0000060	NP_001273998.1	Canis_lupus_protein	XP_045228414.1	Macaca_fascicularis_protein
OG0000060	NP_001273998.1	Canis_lupus_protein	NP_032310.2	Mus_musculus_protein
OG0000060	XP_045228414.1	Macaca_fascicularis_protein	NP_032310.2	Mus_musculus_protein
OG0000060	XP_038433472.1	Canis_lupus_protein	XP_005570805.1	Macaca_fascicularis_protein
OG0000060	XP_038433472.1	Canis_lupus_protein	XP_006521408.1	Mus_musculus_protein
OG0000060	XP_005570805.1	Macaca_fascicularis_protein	XP_006521408.1	Mus_musculus_protein
OG0000061	XP_045252520.1	Macaca_fascicularis_protein	NP_667100.1	Mus_musculus_protein
OG0000061	NP_667100.1	Mus_musculus_protein	NP_001000373.1	Rattus_norvegicus_protein
OG0000061	XP_045252520.1	Macaca_fascicularis_protein	NP_001000373.1	Rattus_norvegicus_protein
OG0000061	XP_045251049.2	Macaca_fascicularis_protein	NP_667096.1	Mus_musculus_protein
OG0000061	NP_667096.1	Mus_musculus_protein	NP_001000996.1	Rattus_norvegicus_protein
OG0000061	XP_045251049.2	Macaca_fascicularis_protein	NP_001000996.1	Rattus_norvegicus_protein
OG0000061	XP_045252522.2	Macaca_fascicularis_protein	NP_666374.2	Mus_musculus_protein
OG0000061	NP_666374.2	Mus_musculus_protein	NP_001000921.1	Rattus_norvegicus_protein
OG0000061	XP_045252522.2	Macaca_fascicularis_protein	NP_001000921.1	Rattus_norvegicus_protein
OG0000061	NP_997119.1	Mus_musculus_protein	NP_001000614.1	Rattus_norvegicus_protein
OG0000061	NP_001011773.1	Mus_musculus_protein	NP_001000366.1	Rattus_norvegicus_protein
OG0000061	NP_997137.1	Mus_musculus_protein	NP_001000368.1	Rattus_norvegicus_protein
OG0000061	NP_666508.1	Mus_musculus_protein	NP_001001069.1	Rattus_norvegicus_protein
OG0000061	NP_666515.1	Mus_musculus_protein	NP_001000611.1	Rattus_norvegicus_protein
OG0000061	NP_667097.1	Mus_musculus_protein	NP_001000610.1	Rattus_norvegicus_protein
OG0000061	NP_667098.1	Mus_musculus_protein	NP_001000374.1	Rattus_norvegicus_protein
OG0000062	XP_038405468.1	Canis_lupus_protein	XP_065392967.1	Macaca_fascicularis_protein
OG0000062	XP_038444118.1	Canis_lupus_protein	NP_080331.1	Mus_musculus_protein
OG0000062	XP_038444118.1	Canis_lupus_protein	NP_037007.1	Rattus_norvegicus_protein
OG0000062	NP_080331.1	Mus_musculus_protein	NP_037007.1	Rattus_norvegicus_protein
OG0000062	NP_080870.1	Mus_musculus_protein	NP_001182400.1	Rattus_norvegicus_protein
OG0000063	XP_006523186.1	Mus_musculus_protein	XP_006248159.1	Rattus_norvegicus_protein
OG0000063	XP_038437063.1	Canis_lupus_protein	XP_006523186.1	Mus_musculus_protein
OG0000063	XP_038437063.1	Canis_lupus_protein	XP_006248159.1	Rattus_norvegicus_protein
OG0000063	XP_045243943.1	Macaca_fascicularis_protein	XP_063127033.1	Rattus_norvegicus_protein
OG0000063	XP_045243947.1	Macaca_fascicularis_protein	NP_034804.1	Mus_musculus_protein
OG0000063	XP_006523200.2	Mus_musculus_protein	XP_006248166.1	Rattus_norvegicus_protein
OG0000064	XP_065397377.1	Macaca_fascicularis_protein	NP_001357760.1	Mus_musculus_protein
OG0000064	NP_001357760.1	Mus_musculus_protein	NP_001103063.1	Rattus_norvegicus_protein
OG0000064	XP_065397377.1	Macaca_fascicularis_protein	NP_001103063.1	Rattus_norvegicus_protein
OG0000064	XP_065397361.1	Macaca_fascicularis_protein	NP_001191961.1	Mus_musculus_protein
OG0000064	NP_001191961.1	Mus_musculus_protein	XP_038955106.1	Rattus_norvegicus_protein
OG0000064	XP_065397361.1	Macaca_fascicularis_protein	XP_038955106.1	Rattus_norvegicus_protein
OG0000064	XP_015302259.3	Macaca_fascicularis_protein	NP_001095100.1	Mus_musculus_protein
OG0000064	NP_001095100.1	Mus_musculus_protein	NP_001103056.1	Rattus_norvegicus_protein
OG0000064	XP_015302259.3	Macaca_fascicularis_protein	NP_001103056.1	Rattus_norvegicus_protein
OG0000064	XP_065397380.1	Macaca_fascicularis_protein	NP_001095101.1	Mus_musculus_protein
OG0000064	NP_001095101.1	Mus_musculus_protein	XP_063135676.1	Rattus_norvegicus_protein
OG0000064	XP_065397380.1	Macaca_fascicularis_protein	XP_063135676.1	Rattus_norvegicus_protein
OG0000064	XP_065397389.1	Macaca_fascicularis_protein	NP_001357745.1	Mus_musculus_protein
OG0000064	NP_001357745.1	Mus_musculus_protein	NP_001102399.1	Rattus_norvegicus_protein
OG0000064	XP_065397389.1	Macaca_fascicularis_protein	NP_001102399.1	Rattus_norvegicus_protein
OG0000064	XP_065397390.1	Macaca_fascicularis_protein	NP_001019880.2	Mus_musculus_protein
OG0000064	NP_001019880.2	Mus_musculus_protein	NP_001103060.1	Rattus_norvegicus_protein
OG0000064	XP_065397390.1	Macaca_fascicularis_protein	NP_001103060.1	Rattus_norvegicus_protein
OG0000064	XP_045245336.2	Macaca_fascicularis_protein	XP_006514415.1	Mus_musculus_protein
OG0000064	XP_006514415.1	Mus_musculus_protein	XP_063135690.1	Rattus_norvegicus_protein
OG0000064	XP_045245336.2	Macaca_fascicularis_protein	XP_063135690.1	Rattus_norvegicus_protein
OG0000064	XP_065397385.1	Macaca_fascicularis_protein	NP_001357764.1	Mus_musculus_protein
OG0000064	NP_001357764.1	Mus_musculus_protein	NP_001103025.1	Rattus_norvegicus_protein
OG0000064	XP_065397385.1	Macaca_fascicularis_protein	NP_001103025.1	Rattus_norvegicus_protein
OG0000064	XP_001477836.1	Mus_musculus_protein	XP_063135685.1	Rattus_norvegicus_protein
OG0000064	NP_001191938.1	Mus_musculus_protein	XP_038955115.1	Rattus_norvegicus_protein
OG0000066	NP_667021.2	Mus_musculus_protein	NP_001000448.1	Rattus_norvegicus_protein
OG0000066	NP_666993.2	Mus_musculus_protein	NP_001000452.1	Rattus_norvegicus_protein
OG0000066	NP_667027.2	Mus_musculus_protein	NP_001000454.1	Rattus_norvegicus_protein
OG0000067	XP_038430123.1	Canis_lupus_protein	NP_062018.1	Rattus_norvegicus_protein
OG0000067	XP_038415154.1	Canis_lupus_protein	XP_005595235.3	Macaca_fascicularis_protein
OG0000067	XP_005595235.3	Macaca_fascicularis_protein	NP_775304.1	Mus_musculus_protein
OG0000067	XP_038415154.1	Canis_lupus_protein	NP_775304.1	Mus_musculus_protein
OG0000067	NP_660111.3	Mus_musculus_protein	NP_434692.2	Rattus_norvegicus_protein
OG0000067	XP_038415852.1	Canis_lupus_protein	XP_005563287.3	Macaca_fascicularis_protein
OG0000067	XP_038415852.1	Canis_lupus_protein	NP_598281.1	Rattus_norvegicus_protein
OG0000067	XP_005563287.3	Macaca_fascicularis_protein	NP_598281.1	Rattus_norvegicus_protein
OG0000067	XP_005560270.2	Macaca_fascicularis_protein	NP_683746.1	Mus_musculus_protein
OG0000067	XP_038411855.1	Canis_lupus_protein	NP_058774.2	Rattus_norvegicus_protein
OG0000067	XP_038388525.1	Canis_lupus_protein	XP_005559115.1	Macaca_fascicularis_protein
OG0000067	XP_038388525.1	Canis_lupus_protein	NP_031416.3	Mus_musculus_protein
OG0000067	XP_005559115.1	Macaca_fascicularis_protein	NP_031416.3	Mus_musculus_protein
OG0000067	NP_075219.2	Rattus_norvegicus_protein	NP_001074573.1	Mus_musculus_protein
OG0000067	XP_038392612.1	Canis_lupus_protein	XP_005582811.2	Macaca_fascicularis_protein
OG0000067	XP_038392612.1	Canis_lupus_protein	NP_033731.3	Mus_musculus_protein
OG0000067	XP_038392612.1	Canis_lupus_protein	NP_001382047.1	Rattus_norvegicus_protein
OG0000067	XP_005582811.2	Macaca_fascicularis_protein	NP_033731.3	Mus_musculus_protein
OG0000067	XP_005582811.2	Macaca_fascicularis_protein	NP_001382047.1	Rattus_norvegicus_protein
OG0000067	NP_033731.3	Mus_musculus_protein	NP_001382047.1	Rattus_norvegicus_protein
OG0000067	XP_038399149.1	Canis_lupus_protein	NP_033732.2	Mus_musculus_protein
OG0000067	XP_038399149.1	Canis_lupus_protein	XP_045218251.2	Macaca_fascicularis_protein
OG0000067	NP_033732.2	Mus_musculus_protein	XP_045218251.2	Macaca_fascicularis_protein
OG0000067	XP_038428768.1	Canis_lupus_protein	XP_005569629.3	Macaca_fascicularis_protein
OG0000067	XP_038428768.1	Canis_lupus_protein	XP_038960311.1	Rattus_norvegicus_protein
OG0000067	XP_038428768.1	Canis_lupus_protein	NP_056545.3	Mus_musculus_protein
OG0000067	XP_005569629.3	Macaca_fascicularis_protein	XP_038960311.1	Rattus_norvegicus_protein
OG0000067	XP_005569629.3	Macaca_fascicularis_protein	NP_056545.3	Mus_musculus_protein
OG0000067	XP_038960311.1	Rattus_norvegicus_protein	NP_056545.3	Mus_musculus_protein
OG0000067	XP_038428949.1	Canis_lupus_protein	XP_005562962.3	Macaca_fascicularis_protein
OG0000067	XP_038428949.1	Canis_lupus_protein	NP_659052.1	Mus_musculus_protein
OG0000067	XP_038428949.1	Canis_lupus_protein	NP_596911.1	Rattus_norvegicus_protein
OG0000067	XP_005562962.3	Macaca_fascicularis_protein	NP_659052.1	Mus_musculus_protein
OG0000067	XP_005562962.3	Macaca_fascicularis_protein	NP_596911.1	Rattus_norvegicus_protein
OG0000067	NP_659052.1	Mus_musculus_protein	NP_596911.1	Rattus_norvegicus_protein
OG0000067	NP_001003144.1	Canis_lupus_protein	XP_015287863.1	Macaca_fascicularis_protein
OG0000067	NP_001003144.1	Canis_lupus_protein	NP_031415.2	Mus_musculus_protein
OG0000067	NP_001003144.1	Canis_lupus_protein	NP_077811.1	Rattus_norvegicus_protein
OG0000067	XP_015287863.1	Macaca_fascicularis_protein	NP_031415.2	Mus_musculus_protein
OG0000067	XP_015287863.1	Macaca_fascicularis_protein	NP_077811.1	Rattus_norvegicus_protein
OG0000067	NP_031415.2	Mus_musculus_protein	NP_077811.1	Rattus_norvegicus_protein
OG0000068	NP_001375798.1	Canis_lupus_protein	NP_667198.1	Mus_musculus_protein
OG0000068	NP_666818.1	Mus_musculus_protein	NP_001000403.1	Rattus_norvegicus_protein
OG0000068	NP_001375824.1	Canis_lupus_protein	NP_666818.1	Mus_musculus_protein
OG0000068	NP_001375824.1	Canis_lupus_protein	NP_001000403.1	Rattus_norvegicus_protein
OG0000068	NP_001375949.1	Canis_lupus_protein	XP_065387143.1	Macaca_fascicularis_protein
OG0000068	XP_065387143.1	Macaca_fascicularis_protein	NP_001000401.1	Rattus_norvegicus_protein
OG0000068	NP_001375949.1	Canis_lupus_protein	NP_001000401.1	Rattus_norvegicus_protein
OG0000068	NP_001375497.1	Canis_lupus_protein	NP_001000977.1	Rattus_norvegicus_protein
OG0000068	XP_005582556.3	Macaca_fascicularis_protein	NP_001000033.1	Rattus_norvegicus_protein
OG0000069	XP_038386329.1	Canis_lupus_protein	XP_015307511.3	Macaca_fascicularis_protein
OG0000069	XP_038386329.1	Canis_lupus_protein	NP_001032212.1	Rattus_norvegicus_protein
OG0000069	XP_015307511.3	Macaca_fascicularis_protein	NP_001032212.1	Rattus_norvegicus_protein
OG0000069	NP_291071.1	Mus_musculus_protein	NP_001157760.1	Rattus_norvegicus_protein
OG0000069	NP_291059.1	Mus_musculus_protein	NP_446395.1	Rattus_norvegicus_protein
OG0000069	NP_291061.1	Mus_musculus_protein	NP_001032214.1	Rattus_norvegicus_protein
OG0000069	NP_291052.3	Mus_musculus_protein	NP_001032236.1	Rattus_norvegicus_protein
OG0000069	NP_291060.1	Mus_musculus_protein	NP_001012215.1	Rattus_norvegicus_protein
OG0000070	XP_038387585.1	Canis_lupus_protein	XP_045234372.1	Macaca_fascicularis_protein
OG0000070	XP_045234372.1	Macaca_fascicularis_protein	XP_006538597.1	Mus_musculus_protein
OG0000070	XP_006538597.1	Mus_musculus_protein	XP_038965983.1	Rattus_norvegicus_protein
OG0000070	XP_038387585.1	Canis_lupus_protein	XP_006538597.1	Mus_musculus_protein
OG0000070	XP_038387585.1	Canis_lupus_protein	XP_038965983.1	Rattus_norvegicus_protein
OG0000070	XP_045234372.1	Macaca_fascicularis_protein	XP_038965983.1	Rattus_norvegicus_protein
OG0000070	XP_038413777.1	Canis_lupus_protein	XP_045230088.2	Macaca_fascicularis_protein
OG0000070	XP_045230088.2	Macaca_fascicularis_protein	NP_001243361.1	Mus_musculus_protein
OG0000070	NP_001243361.1	Mus_musculus_protein	XP_038965557.1	Rattus_norvegicus_protein
OG0000070	XP_038413777.1	Canis_lupus_protein	NP_001243361.1	Mus_musculus_protein
OG0000070	XP_038413777.1	Canis_lupus_protein	XP_038965557.1	Rattus_norvegicus_protein
OG0000070	XP_045230088.2	Macaca_fascicularis_protein	XP_038965557.1	Rattus_norvegicus_protein
OG0000070	XP_038387591.1	Canis_lupus_protein	XP_045234445.1	Macaca_fascicularis_protein
OG0000070	XP_038387591.1	Canis_lupus_protein	NP_031965.2	Mus_musculus_protein
OG0000070	XP_038387591.1	Canis_lupus_protein	NP_001406194.1	Rattus_norvegicus_protein
OG0000070	XP_045234445.1	Macaca_fascicularis_protein	NP_031965.2	Mus_musculus_protein
OG0000070	XP_045234445.1	Macaca_fascicularis_protein	NP_001406194.1	Rattus_norvegicus_protein
OG0000070	NP_031965.2	Mus_musculus_protein	NP_001406194.1	Rattus_norvegicus_protein
OG0000070	XP_038387808.1	Canis_lupus_protein	NP_034269.2	Mus_musculus_protein
OG0000070	XP_038387808.1	Canis_lupus_protein	NP_001102447.1	Rattus_norvegicus_protein
OG0000070	NP_034269.2	Mus_musculus_protein	NP_001102447.1	Rattus_norvegicus_protein
OG0000070	XP_038395164.1	Canis_lupus_protein	XP_005549315.1	Macaca_fascicularis_protein
OG0000070	XP_038395164.1	Canis_lupus_protein	NP_001153043.1	Mus_musculus_protein
OG0000070	XP_038395164.1	Canis_lupus_protein	XP_003751205.1	Rattus_norvegicus_protein
OG0000070	XP_005549315.1	Macaca_fascicularis_protein	NP_001153043.1	Mus_musculus_protein
OG0000070	XP_005549315.1	Macaca_fascicularis_protein	XP_003751205.1	Rattus_norvegicus_protein
OG0000070	NP_001153043.1	Mus_musculus_protein	XP_003751205.1	Rattus_norvegicus_protein
